road_id,section_id,lane_id,s,lane_type,is_junction,x,y,z,yaw,width,left_x,left_y,right_x,right_y,left_marking,left_color,right_marking,right_color
16,0,-2,3.0,Driving,False,-41.829,-7.821,0.0,-90.23,3.5,-43.579,-7.814,-40.079,-7.828,Broken,White,Solid,White
16,0,-1,3.0,Driving,False,-45.329,-7.807,0.0,-90.23,3.5,-47.079,-7.8,-43.579,-7.814,SolidSolid,Yellow,Broken,White
16,0,1,3.0,Driving,False,-48.829,-7.793,0.0,89.77,3.5,-47.079,-7.8,-50.579,-7.786,SolidSolid,Yellow,Broken,White
16,0,2,3.0,Driving,False,-52.329,-7.779,0.0,89.77,3.5,-50.579,-7.786,-54.079,-7.772,Broken,White,Solid,White
16,0,-2,4.0,Driving,False,-41.834,-8.829,0.0,-90.321,3.5,-43.584,-8.82,-40.084,-8.839,Broken,White,Solid,White
16,0,-1,4.0,Driving,False,-45.334,-8.81,0.0,-90.321,3.5,-47.084,-8.8,-43.584,-8.82,SolidSolid,Yellow,Broken,White
16,0,1,4.0,Driving,False,-48.834,-8.79,0.0,89.679,3.5,-47.084,-8.8,-50.584,-8.78,SolidSolid,Yellow,Broken,White
16,0,2,4.0,Driving,False,-52.334,-8.771,0.0,89.679,3.5,-50.584,-8.78,-54.084,-8.761,Broken,White,Solid,White
16,0,-2,5.0,Driving,False,-41.839,-9.829,0.0,-90.321,3.5,-43.589,-9.82,-40.089,-9.839,Broken,White,Solid,White
16,0,-1,5.0,Driving,False,-45.339,-9.81,0.0,-90.321,3.5,-47.089,-9.8,-43.589,-9.82,SolidSolid,Yellow,Broken,White
16,0,1,5.0,Driving,False,-48.839,-9.79,0.0,89.679,3.5,-47.089,-9.8,-50.589,-9.78,SolidSolid,Yellow,Broken,White
16,0,2,5.0,Driving,False,-52.339,-9.771,0.0,89.679,3.5,-50.589,-9.78,-54.089,-9.761,Broken,White,Solid,White
16,0,-2,6.0,Driving,False,-41.845,-10.829,0.0,-90.321,3.5,-43.595,-10.82,-40.095,-10.839,Broken,White,Solid,White
16,0,-1,6.0,Driving,False,-45.345,-10.81,0.0,-90.321,3.5,-47.095,-10.8,-43.595,-10.82,SolidSolid,Yellow,Broken,White
16,0,1,6.0,Driving,False,-48.845,-10.79,0.0,89.679,3.5,-47.095,-10.8,-50.595,-10.78,SolidSolid,Yellow,Broken,White
16,0,2,6.0,Driving,False,-52.345,-10.771,0.0,89.679,3.5,-50.595,-10.78,-54.095,-10.761,Broken,White,Solid,White
16,0,-2,7.0,Driving,False,-41.85,-11.82,0.0,269.777,3.5,-43.6,-11.814,-40.1,-11.827,Broken,White,Solid,White
16,0,-1,7.0,Driving,False,-45.35,-11.807,0.0,269.777,3.5,-47.1,-11.8,-43.6,-11.814,SolidSolid,Yellow,Broken,White
16,0,1,7.0,Driving,False,-48.85,-11.793,0.0,449.777,3.5,-47.1,-11.8,-50.6,-11.786,SolidSolid,Yellow,Broken,White
16,0,2,7.0,Driving,False,-52.35,-11.779,0.0,449.777,3.5,-50.6,-11.786,-54.1,-11.773,Broken,White,Solid,White
16,0,-2,8.0,Driving,False,-41.853,-12.809,0.0,269.898,3.5,-43.603,-12.806,-40.103,-12.812,Broken,White,Solid,White
16,0,-1,8.0,Driving,False,-45.353,-12.803,0.0,269.898,3.5,-47.103,-12.8,-43.603,-12.806,SolidSolid,Yellow,Broken,White
16,0,1,8.0,Driving,False,-48.853,-12.797,0.0,449.898,3.5,-47.103,-12.8,-50.603,-12.794,SolidSolid,Yellow,Broken,White
16,0,2,8.0,Driving,False,-52.353,-12.791,0.0,449.898,3.5,-50.603,-12.794,-54.103,-12.787,Broken,White,Solid,White
16,0,-2,9.0,Driving,False,-41.853,-13.798,0.0,270.02,3.5,-43.603,-13.799,-40.103,-13.798,Broken,White,Solid,White
16,0,-1,9.0,Driving,False,-45.353,-13.799,0.0,270.02,3.5,-47.103,-13.8,-43.603,-13.799,SolidSolid,Yellow,Broken,White
16,0,1,9.0,Driving,False,-48.853,-13.801,0.0,450.02,3.5,-47.103,-13.8,-50.603,-13.801,SolidSolid,Yellow,Broken,White
16,0,2,9.0,Driving,False,-52.353,-13.802,0.0,450.02,3.5,-50.603,-13.801,-54.103,-13.802,Broken,White,Solid,White
16,0,-2,10.0,Driving,False,-41.852,-14.787,0.0,270.141,3.5,-43.602,-14.791,-40.102,-14.783,Broken,White,Solid,White
16,0,-1,10.0,Driving,False,-45.352,-14.796,0.0,270.141,3.5,-47.102,-14.8,-43.602,-14.791,SolidSolid,Yellow,Broken,White
16,0,1,10.0,Driving,False,-48.852,-14.804,0.0,450.141,3.5,-47.102,-14.8,-50.602,-14.809,SolidSolid,Yellow,Broken,White
16,0,2,10.0,Driving,False,-52.352,-14.813,0.0,450.141,3.5,-50.602,-14.809,-54.102,-14.817,Broken,White,Solid,White
16,0,-2,11.0,Driving,False,-41.849,-15.776,0.0,270.263,3.5,-43.599,-15.784,-40.099,-15.768,Broken,White,Solid,White
16,0,-1,11.0,Driving,False,-45.349,-15.792,0.0,270.263,3.5,-47.099,-15.8,-43.599,-15.784,SolidSolid,Yellow,Broken,White
16,0,1,11.0,Driving,False,-48.848,-15.808,0.0,450.263,3.5,-47.099,-15.8,-50.598,-15.816,SolidSolid,Yellow,Broken,White
16,0,2,11.0,Driving,False,-52.348,-15.824,0.0,450.263,3.5,-50.598,-15.816,-54.098,-15.832,Broken,White,Solid,White
16,0,-2,12.0,Driving,False,-41.843,-16.765,0.0,270.384,3.5,-43.593,-16.776,-40.093,-16.753,Broken,White,Solid,White
16,0,-1,12.0,Driving,False,-45.343,-16.788,0.0,270.384,3.5,-47.093,-16.8,-43.593,-16.776,SolidSolid,Yellow,Broken,White
16,0,1,12.0,Driving,False,-48.843,-16.812,0.0,450.384,3.5,-47.093,-16.8,-50.593,-16.823,SolidSolid,Yellow,Broken,White
16,0,2,12.0,Driving,False,-52.343,-16.835,0.0,450.384,3.5,-50.593,-16.823,-54.093,-16.847,Broken,White,Solid,White
15,0,-2,0.0,Driving,False,-41.811,-1.704,0.0,-90.161,3.5,-43.561,-1.699,-40.061,-1.709,Broken,White,Solid,White
15,0,-1,0.0,Driving,False,-45.311,-1.694,0.0,-90.161,3.5,-47.061,-1.689,-43.561,-1.699,SolidSolid,Yellow,Broken,White
15,0,1,0.0,Driving,False,-48.811,-1.685,0.0,89.839,3.5,-47.061,-1.689,-50.561,-1.68,SolidSolid,Yellow,Broken,White
15,0,2,0.0,Driving,False,-52.311,-1.675,0.0,89.839,3.5,-50.561,-1.68,-54.061,-1.67,Broken,White,Solid,White
15,0,-2,1.0,Driving,False,-41.814,-2.704,0.0,-90.161,3.5,-43.564,-2.699,-40.064,-2.709,Broken,White,Solid,White
15,0,-1,1.0,Driving,False,-45.314,-2.694,0.0,-90.161,3.5,-47.064,-2.689,-43.564,-2.699,SolidSolid,Yellow,Broken,White
15,0,1,1.0,Driving,False,-48.814,-2.685,0.0,89.839,3.5,-47.064,-2.689,-50.564,-2.68,SolidSolid,Yellow,Broken,White
15,0,2,1.0,Driving,False,-52.314,-2.675,0.0,89.839,3.5,-50.564,-2.68,-54.064,-2.67,Broken,White,Solid,White
15,0,-2,2.0,Driving,False,-41.817,-3.704,0.0,-90.161,3.5,-43.567,-3.699,-40.067,-3.709,Broken,White,Solid,White
15,0,-1,2.0,Driving,False,-45.317,-3.694,0.0,-90.161,3.5,-47.067,-3.689,-43.567,-3.699,SolidSolid,Yellow,Broken,White
15,0,1,2.0,Driving,False,-48.817,-3.685,0.0,89.839,3.5,-47.067,-3.689,-50.567,-3.68,SolidSolid,Yellow,Broken,White
15,0,2,2.0,Driving,False,-52.317,-3.675,0.0,89.839,3.5,-50.567,-3.68,-54.067,-3.67,Broken,White,Solid,White
15,0,-2,3.0,Driving,False,-41.82,-4.704,0.0,-90.161,3.5,-43.57,-4.699,-40.07,-4.709,Broken,White,Solid,White
15,0,-1,3.0,Driving,False,-45.32,-4.694,0.0,-90.161,3.5,-47.07,-4.689,-43.57,-4.699,SolidSolid,Yellow,Broken,White
15,0,1,3.0,Driving,False,-48.82,-4.685,0.0,89.839,3.5,-47.07,-4.689,-50.57,-4.68,SolidSolid,Yellow,Broken,White
15,0,2,3.0,Driving,False,-52.32,-4.675,0.0,89.839,3.5,-50.57,-4.68,-54.07,-4.67,Broken,White,Solid,White
13,0,-2,0.0,Driving,False,-41.483,114.945,0.0,-90.161,3.5,-43.233,114.95,-39.733,114.94,Broken,White,Solid,White
13,0,-1,0.0,Driving,False,-44.983,114.955,0.0,-90.161,3.5,-46.733,114.96,-43.233,114.95,SolidSolid,Yellow,Broken,White
13,0,1,0.0,Driving,False,-48.483,114.965,0.0,89.839,3.5,-46.733,114.96,-50.233,114.97,SolidSolid,Yellow,Broken,White
13,0,2,0.0,Driving,False,-51.983,114.975,0.0,89.839,3.5,-50.233,114.97,-53.733,114.98,Broken,White,Solid,White
13,0,-2,1.0,Driving,False,-41.486,113.945,0.0,-90.161,3.5,-43.236,113.95,-39.736,113.94,Broken,White,Solid,White
13,0,-1,1.0,Driving,False,-44.986,113.955,0.0,-90.161,3.5,-46.736,113.96,-43.236,113.95,SolidSolid,Yellow,Broken,White
13,0,1,1.0,Driving,False,-48.486,113.965,0.0,89.839,3.5,-46.736,113.96,-50.236,113.97,SolidSolid,Yellow,Broken,White
13,0,2,1.0,Driving,False,-51.986,113.975,0.0,89.839,3.5,-50.236,113.97,-53.736,113.98,Broken,White,Solid,White
13,0,-2,2.0,Driving,False,-41.489,112.945,0.0,-90.161,3.5,-43.239,112.95,-39.739,112.94,Broken,White,Solid,White
13,0,-1,2.0,Driving,False,-44.989,112.955,0.0,-90.161,3.5,-46.739,112.96,-43.239,112.95,SolidSolid,Yellow,Broken,White
13,0,1,2.0,Driving,False,-48.489,112.965,0.0,89.839,3.5,-46.739,112.96,-50.239,112.97,SolidSolid,Yellow,Broken,White
13,0,2,2.0,Driving,False,-51.989,112.975,0.0,89.839,3.5,-50.239,112.97,-53.739,112.98,Broken,White,Solid,White
13,0,-2,3.0,Driving,False,-41.491,111.945,0.0,-90.161,3.5,-43.241,111.95,-39.741,111.94,Broken,White,Solid,White
13,0,-1,3.0,Driving,False,-44.991,111.955,0.0,-90.161,3.5,-46.741,111.96,-43.241,111.95,SolidSolid,Yellow,Broken,White
13,0,1,3.0,Driving,False,-48.491,111.965,0.0,89.839,3.5,-46.741,111.96,-50.241,111.97,SolidSolid,Yellow,Broken,White
13,0,2,3.0,Driving,False,-51.991,111.975,0.0,89.839,3.5,-50.241,111.97,-53.741,111.98,Broken,White,Solid,White
13,0,-2,4.0,Driving,False,-41.494,110.945,0.0,-90.161,3.5,-43.244,110.95,-39.744,110.94,Broken,White,Solid,White
13,0,-1,4.0,Driving,False,-44.994,110.955,0.0,-90.161,3.5,-46.744,110.96,-43.244,110.95,SolidSolid,Yellow,Broken,White
13,0,1,4.0,Driving,False,-48.494,110.965,0.0,89.839,3.5,-46.744,110.96,-50.244,110.97,SolidSolid,Yellow,Broken,White
13,0,2,4.0,Driving,False,-51.994,110.975,0.0,89.839,3.5,-50.244,110.97,-53.744,110.98,Broken,White,Solid,White
13,0,-2,5.0,Driving,False,-41.497,109.945,0.0,-90.161,3.5,-43.247,109.95,-39.747,109.94,Broken,White,Solid,White
13,0,-1,5.0,Driving,False,-44.997,109.955,0.0,-90.161,3.5,-46.747,109.96,-43.247,109.95,SolidSolid,Yellow,Broken,White
13,0,1,5.0,Driving,False,-48.497,109.965,0.0,89.839,3.5,-46.747,109.96,-50.247,109.97,SolidSolid,Yellow,Broken,White
13,0,2,5.0,Driving,False,-51.997,109.975,0.0,89.839,3.5,-50.247,109.97,-53.747,109.98,Broken,White,Solid,White
13,0,-2,6.0,Driving,False,-41.5,108.945,0.0,-90.161,3.5,-43.25,108.95,-39.75,108.94,Broken,White,Solid,White
13,0,-1,6.0,Driving,False,-45.0,108.955,0.0,-90.161,3.5,-46.75,108.96,-43.25,108.95,SolidSolid,Yellow,Broken,White
13,0,1,6.0,Driving,False,-48.5,108.965,0.0,89.839,3.5,-46.75,108.96,-50.25,108.97,SolidSolid,Yellow,Broken,White
13,0,2,6.0,Driving,False,-52.0,108.975,0.0,89.839,3.5,-50.25,108.97,-53.75,108.98,Broken,White,Solid,White
13,0,-2,7.0,Driving,False,-41.503,107.945,0.0,-90.161,3.5,-43.253,107.95,-39.753,107.94,Broken,White,Solid,White
13,0,-1,7.0,Driving,False,-45.003,107.955,0.0,-90.161,3.5,-46.753,107.96,-43.253,107.95,SolidSolid,Yellow,Broken,White
13,0,1,7.0,Driving,False,-48.503,107.965,0.0,89.839,3.5,-46.753,107.96,-50.253,107.97,SolidSolid,Yellow,Broken,White
13,0,2,7.0,Driving,False,-52.003,107.975,0.0,89.839,3.5,-50.253,107.97,-53.753,107.98,Broken,White,Solid,White
13,0,-2,8.0,Driving,False,-41.506,106.945,0.0,-90.161,3.5,-43.256,106.95,-39.756,106.94,Broken,White,Solid,White
13,0,-1,8.0,Driving,False,-45.006,106.955,0.0,-90.161,3.5,-46.756,106.96,-43.256,106.95,SolidSolid,Yellow,Broken,White
13,0,1,8.0,Driving,False,-48.505,106.965,0.0,89.839,3.5,-46.756,106.96,-50.255,106.97,SolidSolid,Yellow,Broken,White
13,0,2,8.0,Driving,False,-52.005,106.975,0.0,89.839,3.5,-50.255,106.97,-53.755,106.98,Broken,White,Solid,White
13,0,-2,9.0,Driving,False,-41.508,105.945,0.0,-90.161,3.5,-43.258,105.95,-39.758,105.94,Broken,White,Solid,White
13,0,-1,9.0,Driving,False,-45.008,105.955,0.0,-90.161,3.5,-46.758,105.96,-43.258,105.95,SolidSolid,Yellow,Broken,White
13,0,1,9.0,Driving,False,-48.508,105.965,0.0,89.839,3.5,-46.758,105.96,-50.258,105.97,SolidSolid,Yellow,Broken,White
13,0,2,9.0,Driving,False,-52.008,105.975,0.0,89.839,3.5,-50.258,105.97,-53.758,105.98,Broken,White,Solid,White
13,0,-2,10.0,Driving,False,-41.511,104.945,0.0,-90.161,3.5,-43.261,104.95,-39.761,104.94,Broken,White,Solid,White
13,0,-1,10.0,Driving,False,-45.011,104.955,0.0,-90.161,3.5,-46.761,104.96,-43.261,104.95,SolidSolid,Yellow,Broken,White
13,0,1,10.0,Driving,False,-48.511,104.965,0.0,89.839,3.5,-46.761,104.96,-50.261,104.97,SolidSolid,Yellow,Broken,White
13,0,2,10.0,Driving,False,-52.011,104.975,0.0,89.839,3.5,-50.261,104.97,-53.761,104.98,Broken,White,Solid,White
13,0,-2,11.0,Driving,False,-41.514,103.945,0.0,-90.161,3.5,-43.264,103.95,-39.764,103.94,Broken,White,Solid,White
13,0,-1,11.0,Driving,False,-45.014,103.955,0.0,-90.161,3.5,-46.764,103.96,-43.264,103.95,SolidSolid,Yellow,Broken,White
13,0,1,11.0,Driving,False,-48.514,103.965,0.0,89.839,3.5,-46.764,103.96,-50.264,103.97,SolidSolid,Yellow,Broken,White
13,0,2,11.0,Driving,False,-52.014,103.975,0.0,89.839,3.5,-50.264,103.97,-53.764,103.98,Broken,White,Solid,White
13,0,-2,12.0,Driving,False,-41.517,102.945,0.0,-90.161,3.5,-43.267,102.95,-39.767,102.94,Broken,White,Solid,White
13,0,-1,12.0,Driving,False,-45.017,102.955,0.0,-90.161,3.5,-46.767,102.96,-43.267,102.95,SolidSolid,Yellow,Broken,White
13,0,1,12.0,Driving,False,-48.517,102.965,0.0,89.839,3.5,-46.767,102.96,-50.267,102.97,SolidSolid,Yellow,Broken,White
13,0,2,12.0,Driving,False,-52.017,102.975,0.0,89.839,3.5,-50.267,102.97,-53.767,102.98,Broken,White,Solid,White
13,0,-2,13.0,Driving,False,-41.52,101.945,0.0,-90.161,3.5,-43.27,101.95,-39.77,101.94,Broken,White,Solid,White
13,0,-1,13.0,Driving,False,-45.02,101.955,0.0,-90.161,3.5,-46.77,101.96,-43.27,101.95,SolidSolid,Yellow,Broken,White
13,0,1,13.0,Driving,False,-48.52,101.965,0.0,89.839,3.5,-46.77,101.96,-50.27,101.97,SolidSolid,Yellow,Broken,White
13,0,2,13.0,Driving,False,-52.02,101.975,0.0,89.839,3.5,-50.27,101.97,-53.77,101.98,Broken,White,Solid,White
13,0,-2,14.0,Driving,False,-41.522,100.945,0.0,-90.161,3.5,-43.272,100.95,-39.772,100.94,Broken,White,Solid,White
13,0,-1,14.0,Driving,False,-45.022,100.955,0.0,-90.161,3.5,-46.772,100.96,-43.272,100.95,SolidSolid,Yellow,Broken,White
13,0,1,14.0,Driving,False,-48.522,100.965,0.0,89.839,3.5,-46.772,100.96,-50.272,100.97,SolidSolid,Yellow,Broken,White
13,0,2,14.0,Driving,False,-52.022,100.975,0.0,89.839,3.5,-50.272,100.97,-53.772,100.98,Broken,White,Solid,White
13,0,-2,15.0,Driving,False,-41.525,99.945,0.0,-90.161,3.5,-43.275,99.95,-39.775,99.94,Broken,White,Solid,White
13,0,-1,15.0,Driving,False,-45.025,99.955,0.0,-90.161,3.5,-46.775,99.96,-43.275,99.95,SolidSolid,Yellow,Broken,White
13,0,1,15.0,Driving,False,-48.525,99.965,0.0,89.839,3.5,-46.775,99.96,-50.275,99.97,SolidSolid,Yellow,Broken,White
13,0,2,15.0,Driving,False,-52.025,99.975,0.0,89.839,3.5,-50.275,99.97,-53.775,99.98,Broken,White,Solid,White
13,0,-2,16.0,Driving,False,-41.528,98.945,0.0,-90.161,3.5,-43.278,98.95,-39.778,98.94,Broken,White,Solid,White
13,0,-1,16.0,Driving,False,-45.028,98.955,0.0,-90.161,3.5,-46.778,98.96,-43.278,98.95,SolidSolid,Yellow,Broken,White
13,0,1,16.0,Driving,False,-48.528,98.965,0.0,89.839,3.5,-46.778,98.96,-50.278,98.97,SolidSolid,Yellow,Broken,White
13,0,2,16.0,Driving,False,-52.028,98.975,0.0,89.839,3.5,-50.278,98.97,-53.778,98.98,Broken,White,Solid,White
13,0,-2,17.0,Driving,False,-41.531,97.945,0.0,-90.161,3.5,-43.281,97.95,-39.781,97.94,Broken,White,Solid,White
13,0,-1,17.0,Driving,False,-45.031,97.955,0.0,-90.161,3.5,-46.781,97.96,-43.281,97.95,SolidSolid,Yellow,Broken,White
13,0,1,17.0,Driving,False,-48.531,97.965,0.0,89.839,3.5,-46.781,97.96,-50.281,97.97,SolidSolid,Yellow,Broken,White
13,0,2,17.0,Driving,False,-52.031,97.975,0.0,89.839,3.5,-50.281,97.97,-53.781,97.98,Broken,White,Solid,White
13,0,-2,18.0,Driving,False,-41.534,96.945,0.0,-90.161,3.5,-43.284,96.95,-39.784,96.94,Broken,White,Solid,White
13,0,-1,18.0,Driving,False,-45.034,96.955,0.0,-90.161,3.5,-46.784,96.96,-43.284,96.95,SolidSolid,Yellow,Broken,White
13,0,1,18.0,Driving,False,-48.534,96.965,0.0,89.839,3.5,-46.784,96.96,-50.284,96.97,SolidSolid,Yellow,Broken,White
13,0,2,18.0,Driving,False,-52.034,96.975,0.0,89.839,3.5,-50.284,96.97,-53.784,96.98,Broken,White,Solid,White
13,0,-2,19.0,Driving,False,-41.536,95.945,0.0,-90.161,3.5,-43.286,95.95,-39.786,95.94,Broken,White,Solid,White
13,0,-1,19.0,Driving,False,-45.036,95.955,0.0,-90.161,3.5,-46.786,95.96,-43.286,95.95,SolidSolid,Yellow,Broken,White
13,0,1,19.0,Driving,False,-48.536,95.965,0.0,89.839,3.5,-46.786,95.96,-50.286,95.97,SolidSolid,Yellow,Broken,White
13,0,2,19.0,Driving,False,-52.036,95.975,0.0,89.839,3.5,-50.286,95.97,-53.786,95.98,Broken,White,Solid,White
13,0,-2,20.0,Driving,False,-41.539,94.945,0.0,-90.161,3.5,-43.289,94.95,-39.789,94.94,Broken,White,Solid,White
13,0,-1,20.0,Driving,False,-45.039,94.955,0.0,-90.161,3.5,-46.789,94.96,-43.289,94.95,SolidSolid,Yellow,Broken,White
13,0,1,20.0,Driving,False,-48.539,94.965,0.0,89.839,3.5,-46.789,94.96,-50.289,94.97,SolidSolid,Yellow,Broken,White
13,0,2,20.0,Driving,False,-52.039,94.975,0.0,89.839,3.5,-50.289,94.97,-53.789,94.98,Broken,White,Solid,White
13,0,-2,21.0,Driving,False,-41.542,93.945,0.0,-90.161,3.5,-43.292,93.95,-39.792,93.94,Broken,White,Solid,White
13,0,-1,21.0,Driving,False,-45.042,93.955,0.0,-90.161,3.5,-46.792,93.96,-43.292,93.95,SolidSolid,Yellow,Broken,White
13,0,1,21.0,Driving,False,-48.542,93.965,0.0,89.839,3.5,-46.792,93.96,-50.292,93.97,SolidSolid,Yellow,Broken,White
13,0,2,21.0,Driving,False,-52.042,93.975,0.0,89.839,3.5,-50.292,93.97,-53.792,93.98,Broken,White,Solid,White
13,0,-2,22.0,Driving,False,-41.545,92.945,0.0,-90.161,3.5,-43.295,92.95,-39.795,92.94,Broken,White,Solid,White
13,0,-1,22.0,Driving,False,-45.045,92.955,0.0,-90.161,3.5,-46.795,92.96,-43.295,92.95,SolidSolid,Yellow,Broken,White
13,0,1,22.0,Driving,False,-48.545,92.965,0.0,89.839,3.5,-46.795,92.96,-50.295,92.97,SolidSolid,Yellow,Broken,White
13,0,2,22.0,Driving,False,-52.045,92.975,0.0,89.839,3.5,-50.295,92.97,-53.795,92.98,Broken,White,Solid,White
13,0,-2,23.0,Driving,False,-41.548,91.945,0.0,-90.161,3.5,-43.298,91.95,-39.798,91.94,Broken,White,Solid,White
13,0,-1,23.0,Driving,False,-45.048,91.955,0.0,-90.161,3.5,-46.798,91.96,-43.298,91.95,SolidSolid,Yellow,Broken,White
13,0,1,23.0,Driving,False,-48.548,91.965,0.0,89.839,3.5,-46.798,91.96,-50.298,91.97,SolidSolid,Yellow,Broken,White
13,0,2,23.0,Driving,False,-52.048,91.975,0.0,89.839,3.5,-50.298,91.97,-53.798,91.98,Broken,White,Solid,White
13,0,-2,24.0,Driving,False,-41.551,90.945,0.0,-90.161,3.5,-43.301,90.95,-39.801,90.94,Broken,White,Solid,White
13,0,-1,24.0,Driving,False,-45.051,90.955,0.0,-90.161,3.5,-46.801,90.96,-43.301,90.95,SolidSolid,Yellow,Broken,White
13,0,1,24.0,Driving,False,-48.551,90.965,0.0,89.839,3.5,-46.801,90.96,-50.301,90.97,SolidSolid,Yellow,Broken,White
13,0,2,24.0,Driving,False,-52.051,90.975,0.0,89.839,3.5,-50.301,90.97,-53.8,90.98,Broken,White,Solid,White
13,0,-2,25.0,Driving,False,-41.553,89.945,0.0,-90.161,3.5,-43.303,89.95,-39.803,89.94,Broken,White,Solid,White
13,0,-1,25.0,Driving,False,-45.053,89.955,0.0,-90.161,3.5,-46.803,89.96,-43.303,89.95,SolidSolid,Yellow,Broken,White
13,0,1,25.0,Driving,False,-48.553,89.965,0.0,89.839,3.5,-46.803,89.96,-50.303,89.97,SolidSolid,Yellow,Broken,White
13,0,2,25.0,Driving,False,-52.053,89.975,0.0,89.839,3.5,-50.303,89.97,-53.803,89.98,Broken,White,Solid,White
13,0,-2,26.0,Driving,False,-41.556,88.945,0.0,-90.161,3.5,-43.306,88.95,-39.806,88.94,Broken,White,Solid,White
13,0,-1,26.0,Driving,False,-45.056,88.955,0.0,-90.161,3.5,-46.806,88.96,-43.306,88.95,SolidSolid,Yellow,Broken,White
13,0,1,26.0,Driving,False,-48.556,88.965,0.0,89.839,3.5,-46.806,88.96,-50.306,88.97,SolidSolid,Yellow,Broken,White
13,0,2,26.0,Driving,False,-52.056,88.975,0.0,89.839,3.5,-50.306,88.97,-53.806,88.98,Broken,White,Solid,White
13,0,-2,27.0,Driving,False,-41.559,87.945,0.0,-90.161,3.5,-43.309,87.95,-39.809,87.94,Broken,White,Solid,White
13,0,-1,27.0,Driving,False,-45.059,87.955,0.0,-90.161,3.5,-46.809,87.96,-43.309,87.95,SolidSolid,Yellow,Broken,White
13,0,1,27.0,Driving,False,-48.559,87.965,0.0,89.839,3.5,-46.809,87.96,-50.309,87.97,SolidSolid,Yellow,Broken,White
13,0,2,27.0,Driving,False,-52.059,87.975,0.0,89.839,3.5,-50.309,87.97,-53.809,87.98,Broken,White,Solid,White
13,0,-2,28.0,Driving,False,-41.562,86.945,0.0,-90.161,3.5,-43.312,86.95,-39.812,86.94,Broken,White,Solid,White
13,0,-1,28.0,Driving,False,-45.062,86.955,0.0,-90.161,3.5,-46.812,86.96,-43.312,86.95,SolidSolid,Yellow,Broken,White
13,0,1,28.0,Driving,False,-48.562,86.965,0.0,89.839,3.5,-46.812,86.96,-50.312,86.97,SolidSolid,Yellow,Broken,White
13,0,2,28.0,Driving,False,-52.062,86.975,0.0,89.839,3.5,-50.312,86.97,-53.812,86.98,Broken,White,Solid,White
13,0,-2,29.0,Driving,False,-41.565,85.945,0.0,-90.161,3.5,-43.315,85.95,-39.815,85.94,Broken,White,Solid,White
13,0,-1,29.0,Driving,False,-45.065,85.955,0.0,-90.161,3.5,-46.815,85.96,-43.315,85.95,SolidSolid,Yellow,Broken,White
13,0,1,29.0,Driving,False,-48.565,85.965,0.0,89.839,3.5,-46.815,85.96,-50.315,85.97,SolidSolid,Yellow,Broken,White
13,0,2,29.0,Driving,False,-52.065,85.975,0.0,89.839,3.5,-50.315,85.97,-53.815,85.98,Broken,White,Solid,White
13,0,-2,30.0,Driving,False,-41.567,84.945,0.0,-90.161,3.5,-43.317,84.95,-39.817,84.94,Broken,White,Solid,White
13,0,-1,30.0,Driving,False,-45.067,84.955,0.0,-90.161,3.5,-46.817,84.96,-43.317,84.95,SolidSolid,Yellow,Broken,White
13,0,1,30.0,Driving,False,-48.567,84.965,0.0,89.839,3.5,-46.817,84.96,-50.317,84.97,SolidSolid,Yellow,Broken,White
13,0,2,30.0,Driving,False,-52.067,84.975,0.0,89.839,3.5,-50.317,84.97,-53.817,84.98,Broken,White,Solid,White
13,0,-2,31.0,Driving,False,-41.57,83.945,0.0,-90.161,3.5,-43.32,83.95,-39.82,83.94,Broken,White,Solid,White
13,0,-1,31.0,Driving,False,-45.07,83.955,0.0,-90.161,3.5,-46.82,83.96,-43.32,83.95,SolidSolid,Yellow,Broken,White
13,0,1,31.0,Driving,False,-48.57,83.965,0.0,89.839,3.5,-46.82,83.96,-50.32,83.97,SolidSolid,Yellow,Broken,White
13,0,2,31.0,Driving,False,-52.07,83.975,0.0,89.839,3.5,-50.32,83.97,-53.82,83.98,Broken,White,Solid,White
13,0,-2,32.0,Driving,False,-41.573,82.945,0.0,-90.161,3.5,-43.323,82.95,-39.823,82.94,Broken,White,Solid,White
13,0,-1,32.0,Driving,False,-45.073,82.955,0.0,-90.161,3.5,-46.823,82.96,-43.323,82.95,SolidSolid,Yellow,Broken,White
13,0,1,32.0,Driving,False,-48.573,82.965,0.0,89.839,3.5,-46.823,82.96,-50.323,82.97,SolidSolid,Yellow,Broken,White
13,0,2,32.0,Driving,False,-52.073,82.975,0.0,89.839,3.5,-50.323,82.97,-53.823,82.98,Broken,White,Solid,White
254,0,4,0.0,Driving,True,-66.804,16.498,0.0,180.159,3.5,-66.809,18.248,-66.799,14.748,Solid,Yellow,Broken,White
254,0,5,0.0,Driving,True,-66.794,12.998,0.0,180.159,3.5,-66.799,14.748,-66.789,11.248,Broken,White,Solid,White
254,0,4,1.0,Driving,True,-65.804,16.501,0.0,180.159,3.5,-65.809,18.251,-65.799,14.751,Solid,Yellow,Broken,White
254,0,5,1.0,Driving,True,-65.794,13.001,0.0,180.159,3.5,-65.799,14.751,-65.789,11.251,Broken,White,Solid,White
254,0,4,2.0,Driving,True,-64.804,16.504,0.0,180.159,3.5,-64.809,18.254,-64.799,14.754,Solid,Yellow,NONE,White
254,0,5,2.0,Driving,True,-64.794,13.004,0.0,180.159,3.5,-64.799,14.754,-64.789,11.254,NONE,White,NONE,White
